#{"t_start": 1686009102.6132674, "env_id": null}
r,l,t
4999557.0,89,102.470311
-5000160.0,33,102.535163
-5000145.0,30,102.594308
4999722.0,56,102.698922
-5000163.0,33,102.763748
-5000123.0,25,102.811455
-5000240.0,49,102.907198
4999903.0,20,102.944521
-5000205.0,42,103.026665
-5000150.0,31,103.086042
-5000186.0,38,103.15938
-5000173.0,35,103.229819
4999950.0,11,103.250766
4999925.0,16,103.281681
4999195.0,162,103.590447
4999812.0,38,103.663252
-5000147.0,30,103.720447
4999858.0,29,103.777324
-5000162.0,33,103.841394
4999861.0,28,103.89525
-5000143.0,29,103.950103
-5000119.0,24,103.997976
-5000136.0,28,104.053534
-5000212.0,43,104.137672
4999782.0,44,104.221448
4999862.0,28,104.275975
-5000152.0,31,104.334817
-5000406.0,82,104.491971
4999806.0,39,104.565774
-5000228.0,46,104.653539
-5000191.0,39,104.729337
4999755.0,50,104.824434
4999794.0,42,104.904356
4999791.0,42,104.984142
-5000929.0,186,105.340255
-5000343.0,69,106.450484
-5000144.0,29,106.516308
4999746.0,51,106.615506
4999896.0,21,106.657393
-5000145.0,30,106.714942
-5000138.0,28,106.768797
-5000524.0,105,106.973054
-5000256.0,52,107.078087
-5000137.0,28,107.133881
-5000454.0,91,107.311362
-5000186.0,38,107.386163
-5000270.0,55,107.494122
-5000138.0,28,107.548464
-5001898.0,380,108.267935
-5000144.0,29,108.32393
-5000153.0,31,108.385456
4999782.0,44,108.469053
-5000089.0,18,108.505954
4999799.0,41,108.583745
-5000126.0,26,108.632615
4999786.0,43,108.715922
-5000211.0,43,108.797703
-5000128.0,26,108.848567
-5000156.0,32,108.910917
-5000169.0,34,108.976612
-5000164.0,33,109.039454
-5000136.0,28,109.093155
-5000203.0,41,109.17225
-5000387.0,78,109.320491
-5000162.0,33,109.384319
-5000697.0,140,109.650689
4999936.0,13,109.675598
-5000137.0,28,109.730663
-5000149.0,30,109.787511
4999820.0,37,109.859319
-5000888.0,178,110.199104
-5000148.0,30,110.257947
-5000813.0,163,111.578999
4999936.0,13,111.603931
4999791.0,42,111.68429
-5000130.0,27,111.736362
-5000144.0,29,111.794363
-5000163.0,33,111.859951
-5000808.0,162,112.198768
-5000116.0,24,112.249633
4999867.0,27,112.301719
-5000135.0,28,112.35693
4999796.0,41,112.437833
-5000548.0,110,112.649206
4999829.0,35,112.717049
-5000252.0,51,112.8138
-5000182.0,37,112.885108
-5000504.0,101,113.080153
-5000256.0,52,113.179467
-5000261.0,53,113.281217
-5000992.0,199,113.660305
-5000210.0,43,113.742085
4999816.0,37,113.814552
-5000308.0,62,113.933688
-5000307.0,62,114.051416
-5000127.0,26,114.102281
-5000133.0,27,114.155589
4999854.0,30,114.212436
-5000121.0,25,114.260309
-5000130.0,27,114.31217
4999894.0,22,114.353061
-5000158.0,32,114.414895
